%  dbname: ../adcpdb/a_sp  output: a_sp_npings.txt  step_size= 1  year_base= 2024
%
%       Time        NPings   NSecs

  124.237940          77        180.0
  124.240035          78        180.0
  124.242106          77        180.0
  124.244201          78        180.0
  124.246273          77        180.0
  124.248368          78        180.0
  124.250440          77        180.0
  124.252512          77        180.0
  124.254618          78        180.0
  124.256690          77        180.0
  124.258762          77        180.0
  124.260868          78        180.0
  124.262940          77        180.0
  124.265012          77        180.0
  124.267106          78        180.0
  124.269178          77        180.0
  124.271285          78        180.0
  124.273356          77        180.0
  124.275451          78        180.0
  124.277523          77        180.0
  124.279606          77        180.0
  124.281690          78        180.0
  124.283773          77        180.0
  124.285868          78        180.0
  124.287940          77        180.0
  124.290023          77        180.0
  124.292118          78        180.0
  124.294190          77        180.0
  124.296273          77        180.0
  124.298356          78        180.0
  124.300440          77        180.0
  124.302523          78        180.0
  124.304606          77        180.0
  124.306701          78        180.0
  124.308773          77        180.0
  124.310856          77        180.0
  124.312951          78        180.0
  124.315023          77        180.0
  124.317095          77        180.0
  124.319201          78        180.0
  124.321273          77        180.0
  124.323345          77        180.0
  124.325451          78        180.0
  124.327523          77        180.0
  124.329606          77        180.0
  124.331678          77        180.0
  124.333785          78        180.0
  124.335856          77        180.0
  124.337928          77        180.0
  124.340023          78        180.0
  124.342118          78        180.0
  124.344190          77        180.0
  124.346262          77        180.0
  124.348368          78        180.0
  124.350440          77        180.0
  124.352512          77        180.0
  124.354618          78        180.0
  124.356690          77        180.0
  124.358785          78        180.0
  124.360856          77        180.0
  124.362928          77        180.0
  124.365023          78        180.0
  124.367118          78        180.0
  124.369190          77        180.0
  124.371273          77        180.0
  124.373368          78        180.0
  124.375451          77        180.0
  124.377523          77        180.0
  124.379618          78        180.0
  124.381701          77        180.0
  124.383773          77        180.0
  124.385845          77        180.0
  124.387951          78        180.0
  124.390023          77        180.0
  124.392095          77        180.0
  124.394201          78        180.0
  124.396273          77        180.0
  124.398368          78        180.0
  124.400440          77        180.0
  124.402512          77        180.0
  124.404618          78        180.0
  124.406690          77        180.0
  124.408785          78        180.0
  124.410856          77        180.0
  124.412940          77        180.0
  124.415035          78        180.0
  124.417106          77        180.0
  124.419178          77        180.0
  124.421285          78        180.0
  124.423356          77        180.0
  124.425428          77        180.0
  124.427535          78        180.0
  124.429606          77        180.0
  124.431678          77        180.0
  124.433785          78        180.0
  124.435856          77        180.0
  124.437928          77        180.0
  124.440035          78        180.0
  124.442106          77        180.0
  124.444178          77        180.0
  124.446273          78        180.0
  124.448345          77        180.0
  124.450451          78        180.0
  124.452523          77        180.0
  124.454595          77        180.0
  124.456690          78        180.0
  124.458785          78        180.0
  124.460845          77        180.0
  124.462928          78        180.0
  124.465012          78        180.0
  124.467106          78        180.0
  124.469178          77        180.0
  124.471273          78        180.0
  124.473345          77        180.0
  124.475440          78        180.0
  124.477535          78        180.0
  124.479606          77        180.0
  124.481701          78        180.0
  124.483773          77        180.0
  124.485868          78        180.0
  124.487928          77        180.0
  124.490035          78        180.0
  124.492095          77        180.0
  124.494201          78        180.0
  124.496262          77        180.0
  124.498356          78        180.0
  124.500428          77        180.0
  124.502523          77        180.0
  124.504618          78        180.0
  124.506690          77        180.0
  124.508762          77        180.0
  124.510868          78        180.0
  124.512951          77        180.0
  124.515012          77        180.0
  124.517106          78        180.0
  124.519201          78        180.0
  124.521273          77        180.0
  124.523356          77        180.0
  124.525451          78        180.0
  124.527512          77        180.0
  124.529618          78        180.0
  124.531690          77        180.0
  124.533785          78        180.0
  124.535856          77        180.0
  124.537940          77        180.0
  124.540035          78        180.0
  124.542106          77        180.0
  124.544201          78        180.0
  124.546262          76        180.0
  124.548368          78        180.0
  124.550428          77        180.0
  124.552512          78        180.0
  124.554606          77        180.0
  124.556701          78        180.0
  124.558773          76        180.0
  124.560868          78        180.0
  124.562940          77        180.0
  124.565012          77        180.0
  124.567106          78        180.0
  124.569178          77        180.0
  124.571285          77        180.0
  124.573345          76        180.0
  124.575440          78        180.0
  124.577535          78        180.0
  124.579606          77        180.0
  124.581701          78        180.0
  124.583773          77        180.0
  124.585868          78        180.0
  124.587940          77        180.0
  124.590035          78        180.0
  124.592118          77        180.0
  124.594190          77        180.0
  124.596285          78        180.0
  124.598345          77        180.0
  124.600428          77        180.0
  124.602535          78        180.0
  124.604606          77        180.0
  124.606701          78        180.0
  124.608785          76        180.0
  124.610868          75        180.0
  124.612928          73        180.0
  124.615012          71        180.0
  124.617095          72        180.0
  124.619201          73        180.0
  124.621285          72        180.0
  124.623368          72        180.0
  124.625451          74        180.0
  124.627535          71        180.0
  124.629606          71        180.0
  124.631690          72        180.0
  124.633773          71        180.0
  124.635856          71        180.0
  124.637940          71        180.0
  124.640023          71        180.0
  124.642095          71        180.0
  124.644178          71        180.0
  124.646285          72        180.0
  124.648368          71        180.0
  124.650440          71        180.0
  124.652523          71        180.0
  124.654595          71        180.0
  124.656678          71        180.0
  124.658785          72        180.0
  124.660856          71        180.0
  124.662940          71        180.0
  124.665012          71        180.0
  124.667118          73        180.0
  124.669190          73        180.0
  124.671273          74        180.0
  124.673368          76        180.0
  124.675440          76        180.0
  124.677535          78        180.0
  124.679606          78        180.0
  124.681701          79        180.0
  124.683773          78        180.0
  124.685856          79        180.0
  124.687951          79        180.0
  124.690023          78        180.0
  124.692106          79        180.0
  124.694201          79        180.0
  124.696273          78        180.0
  124.698356          79        180.0
  124.700451          79        180.0
  124.702523          78        180.0
  124.704606          79        180.0
  124.706701          79        180.0
  124.708773          78        180.0
  124.710856          79        180.0
  124.712951          79        180.0
  124.715012          78        180.0
  124.717106          79        180.0
  124.719201          79        180.0
  124.721285          79        180.0
  124.723345          78        180.0
  124.725440          79        180.0
  124.727535          79        180.0
  124.729595          78        180.0
  124.731690          79        180.0
  124.733785          79        180.0
  124.735856          78        180.0
  124.737951          79        180.0
  124.740035          79        180.0
  124.742095          78        180.0
  124.744190          79        180.0
  124.746285          79        180.0
  124.748356          78        180.0
  124.750451          79        180.0
  124.752512          78        180.0
  124.754606          79        180.0
  124.756701          79        180.0
  124.758785          79        180.0
  124.760845          78        180.0
  124.762940          79        180.0
  124.765035          79        180.0
  124.767118          79        180.0
  124.769178          78        180.0
  124.771273          79        180.0
  124.773356          79        180.0
  124.775451          79        180.0
  124.777535          79        180.0
  124.779595          78        180.0
  124.781678          79        180.0
  124.783773          79        180.0
  124.785868          79        180.0
  124.787928          78        180.0
  124.790023          79        180.0
  124.792118          79        180.0
  124.794190          78        180.0
  124.796285          78        180.0
  124.798368          76        180.0
  124.800428          73        180.0
  124.802523          75        180.0
  124.804606          76        180.0
  124.806701          75        180.0
  124.808785          74        180.0
  124.810845          75        180.0
  124.812940          78        180.0
  124.815023          77        180.0
  124.817095          77        180.0
  124.819190          76        180.0
  124.821262          76        180.0
  124.823368          78        180.0
  124.825440          77        180.0
  124.827535          78        180.0
  124.829606          77        180.0
  124.831701          78        180.0
  124.833773          77        180.0
  124.835856          78        180.0
  124.837951          78        180.0
  124.840023          77        180.0
  124.842118          78        180.0
  124.844190          77        180.0
  124.846262          77        180.0
  124.848356          77        180.0
  124.850428          77        180.0
  124.852523          78        180.0
  124.854595          77        180.0
  124.856701          78        180.0
  124.858773          77        180.0
  124.860868          78        180.0
  124.862940          77        180.0
  124.865012          77        180.0
  124.867118          78        180.0
  124.869190          77        180.0
  124.871285          78        180.0
  124.873345          77        180.0
  124.875451          78        180.0
  124.877535          77        180.0
  124.879606          77        180.0
  124.881690          77        180.0
  124.883785          78        180.0
  124.885856          77        180.0
  124.887928          77        180.0
  124.890023          78        180.0
  124.892095          77        180.0
  124.894178          77        180.0
  124.896273          78        180.0
  124.898345          77        180.0
  124.900440          78        180.0
  124.902535          78        180.0
  124.904606          77        180.0
  124.906701          78        180.0
  124.908773          77        180.0
  124.910856          78        180.0
  124.912951          76        180.0
  124.915012          74        180.0
  124.917106          72        180.0
  124.919190          73        180.0
  124.921273          75        180.0
  124.923368          72        180.0
  124.925428          72        180.0
  124.927512          71        180.0
  124.929606          74        180.0
  124.931701          72        180.0
  124.933762          72        180.0
  124.935845          71        180.0
  124.937940          74        180.0
  124.940035          73        180.0
  124.942095          71        180.0
  124.944178          71        180.0
  124.946273          73        180.0
  124.948356          73        180.0
  124.950428          74        180.0
  124.952523          74        180.0
  124.954606          75        180.0
  124.956678          75        180.0
  124.958773          73        180.0
  124.960856          75        180.0
  124.962951          72        180.0
  124.965035          73        180.0
  124.967106          73        180.0
  124.969190          72        180.0
  124.971262          71        180.0
  124.973368          74        180.0
  124.975440          77        180.0
  124.977523          78        180.0
  124.979606          77        180.0
  124.981678          77        180.0
  124.983773          78        180.0
  124.985856          77        180.0
  124.987928          73        180.0
  124.990023          76        180.0
  124.992118          75        180.0
  124.994178          76        180.0
  124.996273          75        180.0
  124.998368          74        180.0
  125.000451          73        180.0
  125.002535          75        180.0
  125.004595          76        180.0
  125.006690          77        180.0
  125.008762          74        180.0
  125.010845          73        180.0
  125.012940          76        180.0
  125.015012          76        180.0
  125.017118          76        180.0
  125.019178          74        180.0
  125.021273          74        180.0
  125.023356          74        180.0
  125.025451          77        180.0
  125.027535          75        180.0
  125.029595          76        180.0
  125.031690          73        180.0
  125.033773          77        180.0
  125.035845          74        180.0
  125.037951          78        180.0
  125.040012          77        180.0
  125.042106          78        180.0
  125.044178          77        180.0
  125.046273          78        180.0
  125.048368          78        180.0
  125.050428          77        180.0
  125.052523          78        180.0
  125.054618          78        180.0
  125.056690          77        180.0
  125.058785          78        180.0
  125.060856          77        180.0
  125.062951          78        180.0
  125.065012          77        180.0
  125.067106          78        180.0
  125.069178          77        180.0
  125.071273          78        180.0
  125.073345          77        180.0
  125.075440          78        180.0
  125.077512          77        180.0
  125.079606          78        180.0
  125.081701          78        180.0
  125.083773          77        180.0
  125.085868          78        180.0
  125.087951          78        180.0
  125.090023          77        180.0
  125.092118          78        180.0
  125.094190          77        180.0
  125.096273          78        180.0
  125.098368          78        180.0
  125.100440          77        180.0
  125.102535          78        180.0
  125.104595          77        180.0
  125.106690          78        180.0
  125.108762          77        180.0
  125.110856          78        180.0
  125.112928          77        180.0
  125.115023          78        180.0
  125.117118          78        180.0
  125.119178          77        180.0
  125.121273          78        180.0
  125.123345          77        180.0
  125.125428          78        180.0
  125.127535          78        180.0
  125.129606          77        180.0
  125.131690          77        180.0
  125.133762          77        180.0
  125.135868          78        180.0
  125.137940          77        180.0
  125.140012          77        180.0
  125.142118          78        180.0
  125.144190          77        180.0
  125.146262          77        180.0
  125.148368          78        180.0
  125.150440          77        180.0
  125.152535          78        180.0
  125.154606          77        180.0
  125.156678          77        180.0
  125.158773          78        180.0
  125.160845          77        180.0
  125.162951          78        180.0
  125.165012          77        180.0
  125.167118          78        180.0
  125.169190          77        180.0
  125.171262          77        180.0
  125.173368          78        180.0
  125.175440          77        180.0
  125.177512          77        180.0
  125.179618          78        180.0
  125.181690          77        180.0
  125.183773          77        180.0
  125.185868          78        180.0
  125.187940          77        180.0
  125.190012          77        180.0
  125.192118          78        180.0
  125.194190          77        180.0
  125.196262          77        180.0
  125.198368          78        180.0
  125.200440          77        180.0
  125.202512          77        180.0
  125.204595          77        180.0
  125.206701          78        180.0
  125.208773          77        180.0
  125.210845          77        180.0
  125.212951          78        180.0
  125.215023          77        180.0
  125.217106          77        180.0
  125.219201          78        180.0
  125.221273          77        180.0
  125.223345          77        180.0
  125.225451          78        180.0
  125.227512          77        180.0
  125.229618          78        180.0
  125.231690          77        180.0
  125.233773          77        180.0
  125.235845          77        180.0
  125.237951          78        180.0
  125.240023          77        180.0
  125.242118          78        180.0
  125.244190          77        180.0
  125.246262          77        180.0
  125.248368          78        180.0
  125.250440          77        180.0
  125.252512          77        180.0
  125.254618          78        180.0
  125.256690          77        180.0
  125.258762          77        180.0
  125.260856          78        180.0
  125.262928          77        180.0
  125.265023          77        180.0
  125.267118          78        180.0
  125.269190          77        180.0
  125.271285          78        180.0
  125.273356          77        180.0
  125.275440          77        180.0
  125.277535          78        180.0
  125.279606          77        180.0
  125.281701          78        180.0
  125.283773          77        180.0
  125.285856          77        180.0
  125.287951          78        180.0
  125.290023          77        180.0
  125.292095          77        180.0
  125.294201          78        180.0
  125.296273          77        180.0
  125.298345          77        180.0
  125.300451          78        180.0
  125.302523          77        180.0
  125.304595          77        180.0
  125.306701          78        180.0
  125.308773          77        180.0
  125.310845          77        180.0
  125.312951          78        180.0
  125.315023          77        180.0
  125.317095          77        180.0
  125.319201          78        180.0
  125.321273          77        180.0
  125.323356          77        180.0
  125.325428          77        180.0
  125.327535          78        180.0
  125.329606          77        180.0
  125.331678          77        180.0
  125.333773          78        180.0
  125.335856          77        180.0
  125.337928          77        180.0
  125.340035          78        180.0
  125.342106          77        180.0
  125.344178          77        180.0
  125.346285          78        180.0
  125.348356          77        180.0
  125.350440          77        180.0
  125.352512          77        180.0
  125.354618          78        180.0
  125.356690          77        180.0
  125.358785          78        180.0
  125.360856          77        180.0
  125.362928          77        180.0
  125.365035          78        180.0
  125.367106          77        180.0
  125.369190          77        180.0
  125.371262          77        180.0
  125.373368          78        180.0
  125.375440          77        180.0
  125.377535          78        180.0
  125.379606          77        180.0
  125.381690          77        180.0
  125.383762          77        180.0
  125.385868          78        180.0
  125.387928          77        180.0
  125.390035          78        180.0
  125.392106          77        180.0
  125.394190          77        180.0
  125.396285          78        180.0
  125.398356          77        180.0
  125.400428          77        180.0
  125.402535          78        180.0
  125.404606          77        180.0
  125.406701          78        180.0
  125.408773          77        180.0
  125.410856          77        180.0
  125.412951          78        180.0
  125.415023          77        180.0
  125.417106          77        180.0
  125.419178          77        180.0
  125.421273          78        180.0
  125.423345          77        180.0
  125.425451          78        180.0
  125.427523          77        180.0
  125.429606          77        180.0
  125.431678          77        180.0
  125.433773          78        180.0
  125.435845          77        180.0
  125.437951          78        180.0
  125.440023          77        180.0
  125.442106          77        180.0
  125.444201          78        180.0
  125.446273          77        180.0
  125.448356          77        180.0
  125.450428          77        180.0
  125.452523          78        180.0
  125.454618          78        180.0
  125.456690          77        180.0
  125.458773          77        180.0
  125.460856          78        180.0
  125.462940          77        180.0
  125.465023          78        180.0
  125.467106          77        180.0
  125.469190          78        180.0
  125.471262          77        180.0
  125.473356          78        180.0
  125.475440          77        180.0
  125.477523          78        180.0
  125.479606          77        180.0
  125.481678          77        180.0
  125.483785          78        180.0
  125.485856          77        180.0
  125.487928          77        180.0
  125.490035          78        180.0
  125.492106          77        180.0
  125.494190          77        180.0
  125.496285          78        180.0
  125.498345          77        180.0
  125.500451          78        180.0
  125.502523          77        180.0
  125.504606          78        180.0
  125.506690          77        180.0
  125.508762          77        180.0
  125.510856          78        180.0
  125.512951          78        180.0
  125.515012          77        180.0
  125.517106          78        180.0
  125.519178          77        180.0
  125.521262          77        180.0
  125.523356          78        180.0
  125.525440          77        180.0
  125.527523          77        180.0
  125.529606          77        180.0
  125.531701          78        180.0
  125.533773          77        180.0
  125.535868          77        180.0
  125.537940          77        180.0
  125.540023          77        180.0
  125.542095          77        180.0
  125.544201          78        180.0
  125.546273          77        180.0
  125.548345          77        180.0
  125.550440          78        180.0
  125.552512          77        180.0
  125.554618          78        180.0
  125.556690          77        180.0
  125.558785          78        180.0
  125.560856          77        180.0
  125.562928          77        180.0
  125.565023          78        180.0
  125.567095          77        180.0
  125.569190          78        180.0
  125.571285          78        180.0
  125.573356          77        180.0
  125.575451          78        180.0
  125.577512          77        180.0
  125.579606          78        180.0
  125.581678          77        180.0
  125.583773          78        180.0
  125.585868          78        180.0
  125.587928          77        180.0
  125.590012          78        180.0
  125.592106          78        180.0
  125.594201          78        180.0
  125.596273          77        180.0
  125.598368          78        180.0
  125.600428          77        180.0
  125.602512          78        180.0
  125.604618          78        180.0
  125.606678          77        180.0
  125.608785          78        180.0
  125.610845          77        180.0
  125.612940          78        180.0
  125.615035          78        180.0
  125.617095          77        180.0
  125.619178          78        180.0
  125.621262          78        180.0
  125.623356          78        180.0
  125.625451          78        180.0
  125.627512          77        180.0
  125.629595          78        180.0
  125.631690          78        180.0
  125.633762          77        180.0
  125.635845          78        180.0
  125.637951          78        180.0
  125.640012          77        180.0
  125.642106          78        180.0
  125.644178          77        180.0
  125.646262          78        180.0
  125.648356          78        180.0
  125.650451          78        180.0
  125.652523          77        180.0
  125.654618          78        180.0
  125.656678          77        180.0
  125.658773          78        180.0
  125.660845          77        180.0
  125.662951          78        180.0
  125.665023          77        180.0
  125.667095          77        180.0
  125.669201          78        180.0
  125.671273          77        180.0
  125.673345          77        180.0
  125.675451          78        180.0
  125.677523          77        180.0
  125.679595          77        180.0
  125.681690          78        180.0
  125.683762          77        180.0
  125.685868          78        180.0
  125.687940          77        180.0
  125.690012          77        180.0
  125.692095          77        180.0
  125.694201          78        180.0
  125.696273          77        180.0
  125.698345          77        180.0
  125.700451          78        180.0
  125.702523          77        180.0
  125.704606          77        180.0
  125.706678          77        180.0
  125.708773          78        180.0
  125.710856          77        180.0
  125.712951          78        180.0
  125.715023          77        180.0
  125.717118          78        180.0
  125.719190          77        180.0
  125.721262          77        180.0
  125.723368          79        180.0
  125.725440          77        180.0
  125.727535          78        180.0
  125.729606          77        180.0
  125.731701          78        180.0
  125.733773          77        180.0
  125.735845          77        180.0
  125.737940          78        180.0
  125.740012          77        180.0
  125.742118          78        180.0
  125.744190          65        180.0
  125.746273          77        180.0
  125.748345          78        180.0
  125.750451          78        180.0
  125.752512          77        180.0
  125.754606          78        180.0
  125.756678          77        180.0
  125.758773          78        180.0
  125.760868          78        180.0
  125.762940          77        180.0
  125.765023          77        180.0
  125.767095          77        180.0
  125.769201          78        180.0
  125.771273          77        180.0
  125.773345          77        180.0
  125.775451          78        180.0
  125.777523          77        180.0
  125.779595          77        180.0
  125.781701          78        180.0
  125.783773          77        180.0
  125.785845          77        180.0
  125.787940          78        180.0
  125.790023          77        180.0
  125.792095          77        180.0
  125.794201          78        180.0
  125.796273          77        180.0
  125.798356          77        180.0
  125.800428          77        180.0
  125.802512          77        180.0
  125.804595          78        180.0
  125.806701          78        180.0
  125.808762          77        180.0
  125.810856          78        180.0
  125.812951          78        180.0
  125.815035          77        180.0
  125.817095          77        180.0
  125.819178          77        180.0
  125.821273          78        180.0
  125.823345          77        180.0
  125.825451          78        180.0
  125.827535          78        180.0
  125.829595          77        180.0
  125.831701          78        180.0
  125.833773          77        180.0
  125.835868          78        180.0
  125.837928          77        180.0
  125.840023          78        180.0
  125.842106          77        180.0
  125.844201          78        180.0
  125.846262          76        180.0
  125.848368          78        180.0
  125.850428          77        180.0
  125.852535          78        180.0
  125.854618          77        180.0
  125.856690          77        180.0
  125.858762          77        180.0
  125.860856          78        180.0
  125.862940          77        180.0
  125.865012          77        180.0
  125.867118          78        180.0
  125.869190          77        180.0
  125.871262          77        180.0
  125.873368          78        180.0
  125.875440          77        180.0
  125.877512          77        180.0
  125.879606          78        180.0
  125.881678          77        180.0
  125.883785          78        180.0
  125.885856          77        180.0
  125.887951          78        180.0
  125.890035          78        180.0
  125.892106          77        180.0
  125.894178          77        180.0
  125.896285          78        180.0
  125.898356          77        180.0
  125.900451          78        180.0
  125.902523          77        180.0
  125.904618          78        180.0
  125.906690          77        180.0
  125.908785          78        180.0
  125.910856          77        180.0
  125.912951          78        180.0
  125.915023          77        180.0
  125.917106          78        180.0
  125.919178          77        180.0
  125.921273          78        180.0
  125.923345          77        180.0
  125.925451          78        180.0
  125.927535          78        180.0
  125.929606          77        180.0
  125.931678          77        180.0
  125.933773          78        180.0
  125.935845          77        180.0
  125.937951          78        180.0
  125.940023          77        180.0
  125.942095          77        180.0
  125.944190          78        180.0
  125.946262          77        180.0
  125.948368          78        180.0
  125.950440          77        180.0
  125.952512          77        180.0
  125.954606          78        180.0
  125.956678          77        180.0
  125.958785          78        180.0
  125.960856          77        180.0
  125.962928          77        180.0
  125.965035          78        180.0
  125.967106          77        180.0
  125.969190          77        180.0
  125.971262          77        180.0
  125.973356          78        180.0
  125.975440          77        180.0
  125.977512          77        180.0
  125.979606          78        180.0
  125.981678          77        180.0
  125.983785          78        180.0
  125.985845          77        180.0
  125.987951          78        180.0
  125.990023          77        180.0
  125.992095          77        180.0
  125.994201          78        180.0
  125.996273          77        180.0
  125.998345          77        180.0
  126.000451          78        180.0
  126.002523          77        180.0
  126.004618          78        180.0
  126.006701          77        180.0
  126.008785          78        180.0
  126.010856          77        180.0
  126.012940          77        180.0
  126.015035          78        180.0
  126.017106          77        180.0
  126.019201          78        180.0
  126.021273          77        180.0
  126.023356          77        180.0
  126.025451          78        180.0
  126.027512          76        180.0
  126.029606          78        180.0
  126.031678          77        180.0
  126.033773          78        180.0
  126.035845          77        180.0
  126.037928          77        180.0
  126.040035          78        180.0
  126.042106          77        180.0
  126.044201          78        180.0
  126.046262          77        180.0
  126.048368          78        180.0
  126.050440          77        180.0
  126.052535          78        180.0
  126.054606          77        180.0
  126.056701          78        180.0
  126.058773          77        180.0
  126.060845          77        180.0
  126.062940          78        180.0
  126.065012          77        180.0
  126.067106          78        180.0
  126.069178          77        180.0
  126.071273          78        180.0
  126.073345          77        180.0
  126.075440          78        180.0
  126.077512          77        180.0
  126.079606          78        180.0
  126.081678          77        180.0
  126.083773          78        180.0
  126.085868          78        180.0
  126.087928          77        180.0
  126.090023          78        180.0
  126.092095          77        180.0
  126.094190          78        180.0
  126.096262          77        180.0
  126.098356          78        180.0
  126.100440          77        180.0
  126.102512          77        180.0
  126.104606          78        180.0
  126.106678          77        180.0
  126.108785          78        180.0
  126.110868          77        180.0
  126.112951          77        180.0
  126.115023          77        180.0
  126.117118          78        180.0
  126.119190          77        180.0
  126.121262          77        180.0
  126.123345          77        180.0
  126.125451          78        180.0
  126.127512          77        180.0
  126.129606          78        180.0
  126.131690          77        180.0
  126.133773          77        180.0
  126.135845          77        180.0
  126.137940          78        180.0
  126.140035          78        180.0
  126.142106          77        180.0
  126.144190          78        180.0
  126.146285          78        180.0
  126.148356          77        180.0
  126.150451          78        180.0
  126.152523          77        180.0
  126.154618          78        180.0
  126.156690          77        180.0
  126.158762          77        180.0
  126.160856          78        180.0
  126.162928          77        180.0
  126.165023          78        180.0
  126.167095          77        180.0
  126.169190          78        180.0
  126.171262          77        180.0
  126.173345          77        180.0
  126.175451          78        180.0
  126.177512          77        180.0
  126.179618          78        180.0
  126.181678          77        180.0
  126.183785          78        180.0
  126.185856          77        180.0
  126.187951          78        180.0
  126.190023          77        180.0
  126.192106          78        180.0
  126.194178          77        180.0
  126.196273          78        180.0
  126.198345          77        180.0
  126.200428          77        180.0
  126.202523          78        180.0
  126.204595          77        180.0
  126.206701          78        180.0
  126.208785          77        180.0
  126.210856          77        180.0
  126.212928          77        180.0
  126.215023          77        180.0
  126.217118          78        180.0
  126.219190          77        180.0
  126.221285          78        180.0
  126.223356          77        180.0
  126.225440          77        180.0
  126.227512          77        180.0
  126.229606          78        180.0
  126.231678          77        180.0
  126.233762          78        180.0
  126.235856          78        180.0
  126.237940          77        180.0
  126.240023          77        180.0
  126.242095          77        180.0
  126.244190          78        180.0
  126.246273          77        180.0
  126.248368          78        180.0
  126.250440          77        180.0
  126.252523          77        180.0
  126.254606          77        180.0
  126.256701          78        180.0
  126.258773          77        180.0
  126.260856          78        180.0
  126.262928          77        180.0
  126.265023          78        180.0
  126.267106          77        180.0
  126.269178          77        180.0
  126.271262          77        180.0
  126.273345          78        180.0
  126.275451          78        180.0
  126.277523          77        180.0
  126.279595          77        180.0
  126.281701          78        180.0
  126.283773          77        180.0
  126.285868          78        180.0
  126.287928          77        180.0
  126.290035          78        180.0
  126.292095          77        180.0
  126.294178          77        180.0
  126.296273          78        180.0
  126.298368          78        180.0
  126.300440          77        180.0
  126.300972          20        180.0
  126.603935          79        180.0
  126.606019          79        180.0
  126.608090          78        180.0
  126.610174          79        180.0
  126.612269          79        180.0
  126.614352          79        180.0
  126.616424          78        180.0
  126.618519          79        180.0
  126.620613          79        180.0
  126.622674          78        180.0
  126.624757          79        180.0
  126.626852          79        180.0
  126.628947          79        180.0
  126.631007          78        180.0
  126.633090          79        180.0
  126.635185          79        180.0
  126.637257          78        180.0
  126.639340          79        180.0
  126.641435          79        180.0
  126.643507          78        180.0
  126.645602          79        180.0
  126.647697          79        180.0
  126.649757          78        180.0
  126.651852          79        180.0
  126.653947          79        180.0
  126.656007          78        180.0
  126.658102          79        180.0
  126.660174          78        180.0
  126.662257          79        180.0
  126.664352          79        180.0
  126.666424          78        180.0
  126.668507          79        180.0
  126.670590          79        180.0
  126.672685          79        180.0
  126.674769          79        180.0
  126.676840          78        180.0
  126.678935          79        180.0
  126.681019          79        180.0
  126.683090          78        180.0
  126.685185          79        180.0
  126.687245          78        180.0
  126.689340          79        180.0
  126.691424          79        180.0
  126.693530          80        180.0
  126.695613          79        180.0
  126.697662          78        180.0
  126.699780          80        180.0
  126.701840          78        180.0
  126.703935          79        180.0
  126.705995          78        180.0
  126.708090          79        180.0
  126.710185          79        180.0
  126.712269          79        180.0
  126.714340          78        180.0
  126.716424          79        180.0
  126.718519          79        180.0
  126.720579          78        180.0
  126.722674          79        180.0
  126.724769          79        180.0
  126.726840          78        180.0
  126.728935          79        180.0
  126.730995          78        180.0
  126.733090          79        180.0
  126.735185          79        180.0
  126.737269          79        180.0
  126.739363          79        180.0
  126.741424          78        180.0
  126.743519          79        180.0
  126.745579          78        180.0
  126.747674          79        180.0
  126.749769          79        180.0
  126.751840          78        180.0
  126.753935          79        180.0
  126.756030          79        180.0
  126.758090          78        180.0
  126.760174          78        180.0
  126.762269          79        180.0
  126.764352          79        180.0
  126.766424          78        180.0
  126.768519          79        180.0
  126.770590          78        180.0
  126.772685          79        180.0
  126.774769          79        180.0
  126.776840          78        180.0
  126.778935          79        180.0
  126.781019          79        180.0
  126.783090          78        180.0
  126.785174          79        180.0
  126.787269          79        180.0
  126.789340          76        180.0
  126.791435          74        180.0
  126.793507          76        180.0
  126.795602          78        180.0
  126.797674          77        180.0
  126.799769          78        180.0
  126.801829          78        180.0
  126.803924          79        180.0
  126.806030          79        180.0
  126.808090          78        180.0
  126.810197          79        180.0
  126.812269          78        180.0
  126.814340          78        180.0
  126.816435          78        180.0
  126.818519          78        180.0
  126.820579          78        180.0
  126.822685          79        180.0
  126.824769          78        180.0
  126.826840          77        180.0
  126.828924          77        180.0
  126.831019          78        180.0
  126.833113          78        180.0
  126.835197          78        180.0
  126.837257          77        180.0
  126.839352          78        180.0
  126.841424          78        180.0
  126.843507          78        180.0
  126.845579          77        180.0
  126.847685          78        180.0
  126.849757          77        180.0
  126.851840          77        180.0
  126.853947          78        180.0
  126.856019          77        180.0
  126.858090          77        180.0
  126.860174          78        180.0
  126.862257          78        180.0
  126.864352          78        180.0
  126.866424          77        180.0
  126.868519          78        180.0
  126.870590          77        180.0
  126.872685          78        180.0
  126.874745          77        180.0
  126.876852          78        180.0
  126.878924          77        180.0
  126.881030          78        180.0
  126.883102          77        180.0
  126.885174          77        180.0
  126.887257          77        180.0
  126.889352          78        180.0
  126.891435          77        180.0
  126.893507          77        180.0
  126.895602          78        180.0
  126.897674          77        180.0
  126.899769          78        180.0
  126.901852          77        180.0
  126.903912          76        180.0
  126.906007          74        180.0
  126.908090          73        180.0
  126.910174          73        180.0
  126.912257          71        180.0
  126.914340          72        180.0
  126.916435          79        180.0
  126.918519          73        180.0
  126.920602          71        180.0
  126.922685          71        180.0
  126.924757          71        180.0
  126.926840          71        180.0
  126.928924          77        180.0
  126.930995          77        180.0
  126.933090          78        180.0
  126.935174          77        180.0
  126.937269          78        180.0
  126.939340          77        180.0
  126.941447          78        180.0
  126.943519          77        180.0
  126.945590          77        180.0
  126.947697          78        180.0
  126.949769          77        180.0
  126.951840          77        180.0
  126.953912          77        180.0
